"","month","Precip_m3","Evap_m3","Inflow_m3","Outflow_m3"
"276",1998-12-01,329.279893371286,2294894.59124546,25814924.5751473,26018299.6073353
"277",1999-01-01,191.844787903015,2231457.93125795,7429762.82984409,6889424.40844495
"278",1999-02-01,223.661412075787,2317546.00462408,2684500.22840872,2928357.53499633
"279",1999-03-01,447.447634642614,2309443.50505538,2309030.02532194,1725409.63485296
"280",1999-04-01,104.436917769976,2779061.07299198,28737602.1808454,21199424.9008605
"281",1999-05-01,244.887610424423,4075479.41917434,267318354.845316,117516101.806934
"282",1999-06-01,137.590587191245,5305790.65462638,121528365.728562,75244138.1889751
"283",1999-07-01,229.412062338391,5678476.2672639,73395114.9547311,57766405.202578
"284",1999-08-01,543.375995026485,5845939.15134562,33418921.7038364,29127678.3728436
"285",1999-09-01,338.874319894895,4211539.97869231,60273354.4002369,43042639.597486
"286",1999-10-01,144.609679158529,3200365.87216253,19500551.0377971,18649802.5118531
"287",1999-11-01,211.224164524727,2103806.23221911,7633486.71458364,7692336.04273726
"288",1999-12-01,99.8232588007244,2093075.87067078,3632580.6813482,3561914.37823567
"289",2000-01-01,219.451289149646,2017199.12251892,1124100.89021865,281755.152381817
"290",2000-02-01,221.356089286927,2133939.86146947,1012873.83240075,547407.74050802
"291",2000-03-01,300.92917484151,2723613.425938,2202728.47384857,2477147.54547375
"292",2000-04-01,516.706128938513,3057147.42048379,31926680.6662325,29346949.4295794
"293",2000-05-01,504.856589642145,4303254.84616347,253246393.345871,110822404.787257
"294",2000-06-01,222.872856828522,5143329.69981983,170404855.959377,106070666.9512
"295",2000-07-01,141.920700672692,5579747.33561599,66746610.9068105,49579092.7374194
"296",2000-08-01,120.469724759391,5666086.4250101,26323882.9121404,26329280.1674492
"297",2000-09-01,45.4675955818077,4696943.1444876,12534657.1998522,12549525.7211757
"298",2000-10-01,214.774617701717,3447236.52693585,3132408.34299576,3145967.14168578
"299",2000-11-01,352.537574981542,2354804.99666311,9186198.88010815,8981738.095531
"300",2000-12-01,87.0782802169792,1979269.85448317,10402850.9663562,10707451.018902
"301",2001-01-01,138.508231304399,2168011.95224176,1578657.27471847,1063584.32096529
"302",2001-02-01,153.081452424249,1883917.48061835,1665910.2871962,898715.989675617
"303",2001-03-01,686.413342080026,2818308.5374343,3119581.87315001,3892274.35443572
"304",2001-04-01,744.292079729945,3160747.97034008,67153384.8336667,35942476.4821008
"305",2001-05-01,355.273714302526,3541987.54273689,228269948.46171,116126198.071967
"306",2001-06-01,238.334393317532,5238722.85719223,303023645.402866,136195208.828526
"307",2001-07-01,365.657472872145,5552341.45814341,164359477.007722,100379794.023739
"308",2001-08-01,380.786150104335,5763704.64912145,122643078.263211,70389714.861542
